S 0 479527
S 1 480027
S 2 480527
R 0 480785
S 3 481027
R 1 481386
S 4 481527
R 2 481970
S 5 482027
R 3 482524
S 6 482527
S 7 483027
R 4 483085
S 8 483527
R 5 483575
S 9 484027
R 6 484156
S 10 484527
R 7 484705
S 11 485027
R 8 485229
S 12 485527
R 9 485822
S 13 486027
R 10 486425
S 14 486528
R 11 486936
S 15 487028
R 12 487502
S 16 487528
S 17 488028
R 13 488048
S 18 488528
R 14 488552
R 15 489026
S 19 489028
R 16 489485
S 20 489548
R 17 489966
S 21 490068
R 18 490513
S 22 490588
R 19 491013
S 23 491108
R 20 491530
S 24 491628
R 21 492059
S 25 492148
R 22 492532
S 26 492668
R 23 493074
S 27 493188
R 24 493557
S 28 493708
R 25 494113
S 29 494228
R 26 494603
S 30 494748
R 27 495114
S 31 495268
R 28 495598
S 32 495788
R 29 496125
S 33 496308
R 30 496637
S 34 496828
