S 0 743901
R 0 744340
S 1 744401
R 1 744832
S 2 744901
R 2 745313
S 3 745401
R 3 745783
S 4 745901
R 4 746356
S 5 746401
R 5 746861
S 6 746901
R 6 747323
S 7 747401
R 7 747822
S 8 747901
R 8 748333
S 9 748401
R 9 748828
S 10 748901
R 10 749328
S 11 749401
R 11 749846
S 12 749901
R 12 750307
S 13 750401
R 13 750831
S 14 750901
R 14 751316
S 15 751401
R 15 751810
S 16 751901
R 16 752286
S 17 752401
R 17 752821
S 18 752901
R 18 753327
S 19 753401
R 19 753800
S 20 753921
R 20 754299
S 21 754441
R 21 754793
S 22 754961
R 22 755293
S 23 755481
R 23 755770
S 24 756001
R 24 756225
S 25 756521
R 25 756748
S 26 757041
R 26 757227
S 27 757561
R 27 757705
S 28 758081
R 28 758197
R 29 758577
S 29 758601
R 30 759021
S 30 759121
R 31 759514
S 31 759641
R 32 760006
S 32 760161
R 33 760470
S 33 760681
R 34 760944
S 34 761201
R 35 761440
