S 0 69020
R 0 69283
S 1 69520
R 1 69725
S 2 70020
R 2 70172
S 3 70520
R 3 70704
S 4 71020
R 4 71146
S 5 71520
R 5 71590
S 6 72020
R 6 72084
S 7 72520
R 7 72524
R 8 72976
S 8 73020
R 9 73435
S 9 73520
R 10 73929
S 10 74020
R 11 74374
S 11 74520
R 12 74804
S 12 75020
R 13 75289
S 13 75520
R 14 75750
S 14 76020
R 15 76290
S 15 76520
R 16 76745
S 16 77020
R 17 77248
S 17 77520
R 18 77697
S 18 78020
R 19 78140
S 19 78500
R 20 78680
S 20 78980
R 21 79153
S 21 79460
R 22 79592
S 22 79940
R 23 80099
S 23 80420
R 24 80543
S 24 80900
R 25 81059
S 25 81380
R 26 81503
S 26 81860
R 27 81944
S 27 82340
R 28 82366
R 29 82818
S 28 82820
R 30 83256
S 29 83300
R 31 83705
S 30 83780
R 32 84143
S 31 84260
R 33 84583
S 32 84740
R 34 85040
S 33 85220
R 35 85501
S 34 85700
