S 0 931461
R 0 931775
S 1 931961
R 1 932264
S 2 932461
R 2 932737
S 3 932961
R 3 933212
S 4 933462
R 4 933710
S 5 933962
R 5 934191
S 6 934462
R 6 934662
S 7 934962
R 7 935145
S 8 935462
R 8 935677
S 9 935962
R 9 936181
S 10 936462
R 10 936669
S 11 936962
R 11 937164
S 12 937462
R 12 937658
S 13 937962
R 13 938156
S 14 938462
R 14 938670
S 15 938962
R 15 939133
S 16 939462
R 16 939603
S 17 939962
R 17 940072
S 18 940462
R 18 940518
S 19 940912
R 19 941016
S 20 941362
R 20 941420
S 21 941812
R 21 941860
S 22 942262
R 22 942311
S 23 942712
R 23 942784
S 24 943162
R 24 943188
S 25 943612
R 25 943617
S 26 944062
R 26 944067
R 27 944499
S 27 944512
R 28 944953
S 28 944962
R 29 945388
S 29 945412
R 30 945845
S 30 945862
R 31 946286
S 31 946312
R 32 946724
S 32 946762
R 33 947182
S 33 947212
R 34 947618
S 34 947662
