S 0 1133081
R 0 1133256
S 1 1133581
R 1 1133709
S 2 1134081
R 2 1134228
S 3 1134581
R 3 1134685
S 4 1135081
R 4 1135156
S 5 1135581
R 5 1135623
S 6 1136081
R 6 1136081
R 7 1136563
S 7 1136581
R 8 1137049
S 8 1137081
R 9 1137537
S 9 1137581
R 10 1138038
S 10 1138081
R 11 1138526
S 11 1138581
R 12 1139015
S 12 1139081
R 13 1139489
S 13 1139581
R 14 1139986
S 14 1140081
R 15 1140434
S 15 1140581
R 16 1140884
S 16 1141081
R 17 1141341
S 17 1141531
R 18 1141718
S 18 1141981
R 19 1142187
S 19 1142431
R 20 1142588
S 20 1142881
R 21 1142960
R 22 1143325
S 21 1143331
R 23 1143774
S 22 1143781
R 24 1144192
S 23 1144231
R 25 1144594
S 24 1144681
R 26 1144998
S 25 1145131
R 27 1145421
S 26 1145581
R 28 1145858
S 27 1146031
R 29 1146299
S 28 1146481
R 30 1146721
S 29 1146931
R 31 1147146
S 30 1147381
R 32 1147501
S 31 1147831
R 33 1147980
S 32 1148281
R 34 1148400
S 33 1148731
R 35 1148810
S 34 1149181
R 36 1149196
