S 0 589041
R 0 589518
S 1 589541
S 2 590041
R 1 590049
S 3 590541
R 2 590558
S 4 591041
R 3 591062
R 4 591313
S 5 591541
R 5 591564
S 6 592041
R 6 592071
S 7 592541
R 7 592541
R 8 593008
S 8 593041
R 9 593259
R 10 593519
S 9 593541
R 11 593770
R 12 594021
S 10 594041
R 13 594272
R 14 594531
S 11 594541
R 15 594782
S 12 595041
R 16 595046
R 17 595297
S 13 595542
R 18 595548
R 19 596030
S 14 596042
R 20 596504
S 15 596542
R 21 596755
R 22 597018
S 16 597042
R 23 597511
S 17 597592
R 24 597787
R 25 598063
S 18 598142
R 26 598525
S 19 598692
R 27 598801
R 28 599077
S 20 599242
R 29 599641
S 21 599792
R 30 600161
S 22 600342
R 31 600437
R 32 600713
S 23 600892
R 33 600989
R 34 601288
S 24 601442
R 35 601882
S 25 601992
R 36 602424
S 26 602542
R 37 602985
S 27 603092
R 38 603567
S 28 603642
R 39 604056
S 29 604192
R 40 604614
S 30 604742
R 41 605165
S 31 605292
R 42 605441
R 43 605717
S 32 605842
R 44 605993
R 45 606307
S 33 606392
R 46 606583
R 47 606870
S 34 606942
R 48 607147
