S 0 564555
R 0 564771
S 1 565055
R 1 565223
S 2 565555
R 2 565707
S 3 566055
R 3 566185
S 4 566555
R 4 566665
S 5 567055
R 5 567121
S 6 567555
R 6 567605
S 7 568055
R 7 568066
R 8 568534
S 8 568555
R 9 568999
S 9 569055
R 10 569459
S 10 569555
R 11 569944
S 11 570055
R 12 570419
S 12 570555
R 13 570862
S 13 571055
R 14 571318
S 14 571555
R 15 571792
S 15 572055
R 16 572274
S 16 572555
R 17 572792
S 17 573035
R 18 573271
S 18 573515
R 19 573744
S 19 573995
R 20 574190
S 20 574475
R 21 574661
S 21 574955
R 22 575113
S 22 575435
R 23 575657
S 23 575915
R 24 576095
S 24 576395
R 25 576577
S 25 576875
R 26 577047
S 26 577355
R 27 577573
S 27 577835
R 28 578029
S 28 578315
R 29 578553
S 29 578795
R 30 579025
S 30 579275
R 31 579482
S 31 579755
R 32 579977
S 32 580235
R 33 580517
S 33 580715
R 34 581027
S 34 581195
