S 0 981813
R 0 982077
S 1 982313
R 1 982491
S 2 982813
R 2 982946
S 3 983313
R 3 983400
S 4 983813
R 4 983836
R 5 984302
S 5 984313
R 6 984771
S 6 984813
R 7 985230
S 7 985313
R 8 985725
S 8 985814
R 9 986182
S 9 986314
R 10 986636
S 10 986814
R 11 987094
S 11 987314
R 12 987557
S 12 987814
R 13 988022
S 13 988314
R 14 988525
S 14 988814
R 15 989042
S 15 989314
R 16 989504
S 16 989814
R 17 989971
S 17 990314
R 18 990476
S 18 990814
R 19 991005
S 19 991314
R 20 991437
S 20 991864
R 21 992019
S 21 992414
R 22 992549
S 22 992964
R 23 992997
S 23 993514
R 24 993522
R 25 994043
S 24 994064
R 26 994508
S 25 994614
R 27 995041
S 26 995164
R 28 995559
S 27 995714
R 29 996054
S 28 996264
R 30 996483
S 29 996814
R 31 996942
S 30 997364
R 32 997450
S 31 997914
R 33 997959
R 34 998436
S 32 998464
R 35 998910
S 33 999014
R 36 999378
S 34 999564
