S 0 1109999
R 0 1110481
S 1 1110499
R 1 1110989
S 2 1110999
R 2 1111474
S 3 1111499
R 3 1111959
S 4 1111999
R 4 1112479
S 5 1112499
R 5 1112994
S 6 1112999
R 6 1113480
S 7 1113499
R 7 1113963
S 8 1113999
R 8 1114439
S 9 1114499
R 9 1114935
S 10 1114999
R 10 1115438
S 11 1115499
R 11 1115929
S 12 1115999
R 12 1116449
S 13 1116499
R 13 1116926
S 14 1116999
R 14 1117443
S 15 1117499
R 15 1117944
S 16 1117999
R 16 1118429
S 17 1118550
R 17 1118958
S 18 1119100
R 18 1119449
S 19 1119650
R 19 1119989
S 20 1120200
R 20 1120563
S 21 1120750
R 21 1121079
S 22 1121300
R 22 1121648
S 23 1121850
R 23 1122173
S 24 1122400
R 24 1122727
S 25 1122950
R 25 1123250
S 26 1123500
R 26 1123820
S 27 1124050
R 27 1124373
S 28 1124600
R 28 1124916
S 29 1125150
R 29 1125456
S 30 1125700
R 30 1126017
S 31 1126250
R 31 1126576
S 32 1126800
R 32 1127123
S 33 1127350
R 33 1127684
S 34 1127900
