S 0 546214
R 0 546709
S 1 546714
S 2 547214
R 1 547223
S 3 547714
R 2 547720
R 3 548193
S 4 548214
R 4 548701
S 5 548714
R 5 549176
S 6 549214
R 6 549694
S 7 549714
R 7 550198
S 8 550214
R 8 550676
S 9 550714
R 9 551174
S 10 551214
R 10 551680
S 11 551714
R 11 552158
S 12 552214
R 12 552658
S 13 552714
R 13 553146
S 14 553214
R 14 553666
S 15 553714
R 15 554161
S 16 554214
R 16 554665
S 17 554714
R 17 555175
S 18 555214
R 18 555668
S 19 555714
R 19 556209
S 20 556214
R 20 556695
S 21 556715
R 21 557205
S 22 557215
R 22 557687
S 23 557715
R 23 558172
S 24 558215
R 24 558675
S 25 558715
R 25 559173
S 26 559215
R 26 559670
S 27 559715
R 27 560148
S 28 560215
R 28 560651
S 29 560715
R 29 561181
S 30 561215
R 30 561674
S 31 561715
R 31 562183
S 32 562215
R 32 562680
S 33 562715
R 33 563172
S 34 563215
