S 0 104878
R 0 105120
S 1 105378
R 1 105493
S 2 105878
R 2 105878
R 3 106363
S 3 106378
R 4 106847
S 4 106878
S 5 107378
R 5 107386
S 6 107878
R 6 107901
S 7 108378
R 7 108392
S 8 108878
R 8 108905
R 9 109373
S 9 109378
S 10 109878
R 10 109892
S 11 110379
R 11 110395
R 12 110871
S 12 110879
S 13 111379
R 13 111411
R 14 111870
S 14 111879
R 15 112366
S 15 112379
S 16 112879
R 16 112904
S 17 113379
R 17 113379
R 18 113863
S 18 113879
S 19 114379
R 19 114401
S 20 114859
R 20 114882
S 21 115339
R 21 115342
S 22 115819
R 22 115880
R 23 116283
S 23 116299
S 24 116779
R 24 116783
S 25 117259
R 25 117284
S 26 117739
R 26 117742
S 27 118219
R 27 118244
S 28 118699
R 28 118703
R 29 119165
S 29 119179
S 30 119659
R 30 119707
S 31 120139
R 31 120152
S 32 120619
R 32 120634
S 33 121099
R 33 121133
S 34 121579
R 34 121588
