S 0 1267027
R 0 1267471
S 1 1267527
R 1 1267996
S 2 1268027
S 3 1268527
R 2 1268929
S 4 1269027
R 3 1269439
S 5 1269527
R 4 1269953
S 6 1270027
R 5 1270468
S 7 1270528
R 6 1270971
S 8 1271028
R 7 1271496
S 9 1271528
R 8 1271973
S 10 1272028
R 9 1272473
S 11 1272528
R 10 1272980
S 12 1273028
R 11 1273476
S 13 1273528
R 12 1273972
S 14 1274028
R 13 1274487
S 15 1274528
R 14 1274957
S 16 1275028
R 15 1275473
S 17 1275528
R 16 1275945
S 18 1276028
R 17 1276456
S 19 1276528
R 18 1276957
S 20 1277028
R 19 1277473
S 21 1277548
R 20 1278023
S 22 1278068
R 21 1278581
S 23 1278588
R 22 1279102
S 24 1279108
R 23 1279624
S 25 1279628
S 26 1280148
R 24 1280151
S 27 1280668
R 25 1280678
S 28 1281188
R 26 1281209
R 27 1281671
S 29 1281708
R 28 1282219
S 30 1282228
R 29 1282739
S 31 1282748
S 32 1283268
R 30 1283280
S 33 1283788
R 31 1283798
R 32 1284301
S 34 1284308
