S 0 1173962
R 0 1174412
S 1 1174462
R 1 1174914
S 2 1174962
R 2 1175395
S 3 1175462
R 3 1175950
S 4 1175962
R 4 1176433
S 5 1176462
R 5 1176920
S 6 1176962
R 6 1177427
S 7 1177462
R 7 1177899
S 8 1177962
R 8 1178384
S 9 1178462
R 9 1178892
S 10 1178962
R 10 1179371
S 11 1179462
R 11 1179898
S 12 1179962
R 12 1180450
S 13 1180462
S 14 1180962
R 13 1180964
R 14 1181449
S 15 1181462
R 15 1181908
S 16 1181962
R 16 1182441
S 17 1182462
R 17 1182948
S 18 1182962
R 18 1183441
S 19 1183442
S 20 1183922
R 19 1183939
S 21 1184402
R 20 1184414
R 21 1184871
S 22 1184882
R 22 1185320
S 23 1185362
R 23 1185820
S 24 1185842
R 24 1186311
S 25 1186322
R 25 1186782
S 26 1186802
S 27 1187282
R 26 1187282
R 27 1187761
S 28 1187762
R 28 1188236
S 29 1188242
R 29 1188700
S 30 1188722
R 30 1189184
S 31 1189202
R 31 1189667
S 32 1189682
R 32 1190127
S 33 1190162
R 33 1190620
S 34 1190642
