S 0 150947
R 0 151179
S 1 151447
R 1 151493
R 2 151930
S 2 151947
R 3 152443
S 3 152448
S 4 152948
R 4 152962
R 5 153431
S 5 153448
R 6 153932
S 6 153948
S 7 154448
R 7 154456
R 8 154938
S 8 154948
S 9 155448
R 9 155482
S 10 155948
R 10 155982
R 11 156438
S 11 156448
S 12 156948
R 12 156961
R 13 157432
S 13 157448
S 14 157948
R 14 157962
R 15 158442
S 15 158448
R 16 158925
S 16 158948
R 17 159442
S 17 159448
S 18 159928
R 18 159939
S 19 160408
R 19 160439
R 20 160885
S 20 160888
S 21 161368
R 21 161390
S 22 161848
R 22 161888
S 23 162328
R 23 162336
S 24 162808
R 24 162857
R 25 163286
S 25 163288
S 26 163768
R 26 163784
S 27 164248
R 27 164271
S 28 164728
R 28 164751
R 29 165203
S 29 165208
S 30 165688
R 30 165733
R 31 166160
S 31 166168
S 32 166648
R 32 166677
S 33 167128
R 33 167158
S 34 167608
R 34 167619
