S 0 1197200
S 1 1197700
R 0 1198146
S 2 1198200
R 1 1198659
S 3 1198700
R 2 1199166
S 4 1199200
R 3 1199664
S 5 1199700
R 4 1200180
S 6 1200200
R 5 1200653
S 7 1200700
R 6 1201140
S 8 1201200
R 7 1201637
S 9 1201700
R 8 1202142
S 10 1202200
R 9 1202678
S 11 1202700
R 10 1203189
S 12 1203200
R 11 1203689
S 13 1203700
R 12 1204168
S 14 1204200
R 13 1204664
S 15 1204700
R 14 1205187
S 16 1205200
R 15 1205692
S 17 1205700
R 16 1206182
S 18 1206200
R 17 1206677
S 19 1206700
R 18 1207182
S 20 1207220
R 19 1207724
S 21 1207740
S 22 1208260
R 20 1208264
R 21 1208759
S 23 1208780
R 22 1209284
S 24 1209300
R 23 1209814
S 25 1209820
S 26 1210340
R 24 1210366
S 27 1210860
R 25 1210865
S 28 1211380
R 26 1211879
S 29 1211900
R 27 1212416
S 30 1212420
R 28 1212907
S 31 1212940
R 29 1213428
S 32 1213460
R 30 1213964
S 33 1213980
R 31 1214454
S 34 1214500
