S 0 1242547
R 0 1243002
S 1 1243047
R 1 1243510
S 2 1243547
R 2 1244009
S 3 1244047
R 3 1244500
S 4 1244547
R 4 1244980
S 5 1245047
R 5 1245526
S 6 1245547
R 6 1246026
S 7 1246047
R 7 1246515
S 8 1246547
R 8 1246992
S 9 1247047
R 9 1247479
S 10 1247547
R 10 1247978
S 11 1248047
R 11 1248507
S 12 1248547
R 12 1249030
S 13 1249047
S 14 1249547
R 13 1249563
R 14 1250016
S 15 1250048
R 15 1250504
S 16 1250548
R 16 1251017
S 17 1251048
R 17 1251509
S 18 1251548
R 18 1251988
S 19 1252048
R 19 1252514
S 20 1252528
R 20 1252992
S 21 1253028
R 21 1253450
S 22 1253528
R 22 1253947
S 23 1254028
R 23 1254491
S 24 1254528
R 24 1255002
S 25 1255028
R 25 1255495
S 26 1255528
R 26 1255943
S 27 1256028
R 27 1256451
S 28 1256528
R 28 1256971
S 29 1257028
R 29 1257507
S 30 1257528
R 30 1258009
S 31 1258028
R 31 1258504
S 32 1258528
S 33 1259028
R 32 1259038
S 34 1259528
R 33 1259529
