S 0 1188204
S 1 1188704
R 0 1189150
S 2 1189204
R 1 1189648
S 3 1189704
R 2 1190124
S 4 1190204
R 3 1190638
S 5 1190704
R 4 1191124
S 6 1191204
R 5 1191632
S 7 1191704
R 6 1192105
S 8 1192204
R 7 1192584
S 9 1192704
R 8 1193119
S 10 1193204
R 9 1193663
S 11 1193704
R 10 1194146
S 12 1194204
R 11 1194651
S 13 1194704
R 12 1195122
S 14 1195204
R 13 1195614
S 15 1195704
R 14 1196105
S 16 1196204
R 15 1196567
S 17 1196704
R 16 1197034
S 18 1197184
R 17 1197527
S 19 1197684
R 18 1198083
S 20 1198184
R 19 1198570
S 21 1198684
R 20 1199093
S 22 1199184
R 21 1199599
S 23 1199684
R 22 1200130
S 24 1200184
R 23 1200658
S 25 1200684
R 24 1201156
S 26 1201184
R 25 1201645
S 27 1201684
R 26 1202125
S 28 1202184
R 27 1202586
S 29 1202684
R 28 1203103
S 30 1203184
R 29 1203613
S 31 1203684
R 30 1204096
S 32 1204184
R 31 1204563
S 33 1204684
R 32 1205026
S 34 1205184
