S 0 354731
S 1 355231
R 0 355668
S 2 355731
R 1 356160
S 3 356231
R 2 356636
S 4 356731
R 3 357121
S 5 357231
R 4 357595
S 6 357731
R 5 358071
S 7 358231
R 6 358542
S 8 358731
R 7 358998
S 9 359231
R 8 359477
S 10 359731
R 9 359916
S 11 360231
R 10 360456
S 12 360731
R 11 360945
S 13 361231
R 12 361463
S 14 361731
R 13 361969
S 15 362231
R 14 362398
S 16 362731
R 15 362916
S 17 363231
R 16 363371
S 18 363731
R 17 363882
S 19 364211
R 18 364396
S 20 364711
R 19 364921
S 21 365211
R 20 365419
S 22 365711
R 21 365882
S 23 366211
R 22 366445
S 24 366711
R 23 366915
S 25 367211
R 24 367391
S 26 367711
R 25 367912
S 27 368211
R 26 368284
S 28 368711
R 27 368839
S 29 369211
R 28 369384
S 30 369711
R 29 369916
S 31 370211
R 30 370426
S 32 370711
R 31 370900
S 33 371211
R 32 371436
S 34 371712
R 33 371915
