S 0 1212760
S 1 1213260
R 0 1213723
S 2 1213760
R 1 1214199
S 3 1214260
R 2 1214674
S 4 1214760
R 3 1215157
S 5 1215260
R 4 1215685
S 6 1215760
R 5 1216196
S 7 1216260
R 6 1216714
S 8 1216760
R 7 1217202
S 9 1217260
R 8 1217734
S 10 1217760
R 9 1218199
S 11 1218260
R 10 1218675
S 12 1218760
R 11 1219228
S 13 1219260
R 12 1219744
S 14 1219760
R 13 1220219
S 15 1220260
R 14 1220695
S 16 1220760
R 15 1221194
S 17 1221260
R 16 1221687
S 18 1221760
R 17 1222176
S 19 1222260
R 18 1222667
S 20 1222760
R 19 1223150
S 21 1223260
R 20 1223601
S 22 1223760
R 21 1224168
S 23 1224260
R 22 1224678
S 24 1224760
R 23 1225235
S 25 1225260
R 24 1225739
S 26 1225760
R 25 1226227
S 27 1226260
R 26 1226695
S 28 1226760
R 27 1227231
S 29 1227260
R 28 1227697
S 30 1227760
R 29 1228194
S 31 1228260
R 30 1228691
S 32 1228760
R 31 1229202
S 33 1229260
R 32 1229700
S 34 1229760
