S 0 2988862
S 1 2989362
R 0 2989829
S 2 2989862
R 1 2990288
S 3 2990362
R 2 2990783
S 4 2990862
R 3 2991247
S 5 2991362
R 4 2991738
S 6 2991862
R 5 2992241
S 7 2992362
R 6 2992758
S 8 2992862
R 7 2993259
S 9 2993362
R 8 2993743
S 10 2993862
R 9 2994263
S 11 2994362
R 10 2994728
S 12 2994862
R 11 2995190
S 13 2995362
R 12 2995696
S 14 2995862
R 13 2996191
S 15 2996362
R 14 2996704
S 16 2996862
R 15 2997168
S 17 2997362
R 16 2997649
S 18 2997862
R 17 2998119
S 19 2998362
R 18 2998588
S 20 2998862
R 19 2999121
S 21 2999382
R 20 2999623
S 22 2999902
R 21 3000133
S 23 3000422
R 22 3000607
S 24 3000942
R 23 3001152
S 25 3001462
R 24 3001649
S 26 3001982
R 25 3002176
S 27 3002502
R 26 3002690
S 28 3003022
R 27 3003231
S 29 3003542
R 28 3003749
S 30 3004062
R 29 3004249
S 31 3004582
R 30 3004791
S 32 3005102
R 31 3005305
S 33 3005622
R 32 3005850
S 34 3006142
