S 0 314469
R 0 314803
S 1 314969
R 1 315173
S 2 315469
R 2 315649
S 3 315969
R 3 316108
S 4 316469
R 4 316520
S 5 316969
R 5 316976
S 6 317469
R 6 317480
R 7 317934
S 7 317969
R 8 318420
S 8 318469
R 9 318939
S 9 318969
R 10 319426
S 10 319469
R 11 319908
S 11 319969
R 12 320390
S 12 320470
R 13 320908
S 13 320970
R 14 321395
S 14 321470
R 15 321875
S 15 321970
R 16 322377
S 16 322470
R 17 322913
S 17 322970
S 18 323470
R 18 323486
R 19 323965
S 19 323970
R 20 324439
S 20 324470
R 21 324963
S 21 324970
R 22 325440
S 22 325470
R 23 325924
S 23 325970
R 24 326415
S 24 326470
R 25 326906
S 25 326970
R 26 327435
S 26 327470
R 27 327961
S 27 327970
R 28 328443
S 28 328470
R 29 328934
S 29 328970
R 30 329463
S 30 329470
R 31 329938
S 31 329970
R 32 330451
S 32 330470
R 33 330921
S 33 330970
R 34 331440
S 34 331470
