S 0 2090992
S 1 2091492
R 0 2091935
S 2 2091992
R 1 2092403
S 3 2092492
R 2 2092888
S 4 2092992
R 3 2093366
S 5 2093492
R 4 2093858
S 6 2093992
R 5 2094346
S 7 2094492
R 6 2094815
S 8 2094992
R 7 2095281
S 9 2095492
R 8 2095766
S 10 2095992
R 9 2096217
S 11 2096492
R 10 2096771
S 12 2096992
R 11 2097243
S 13 2097492
R 12 2097721
S 14 2097992
R 13 2098283
S 15 2098492
R 14 2098766
S 16 2098992
R 15 2099256
S 17 2099492
R 16 2099807
S 18 2099992
R 17 2100326
S 19 2100492
R 18 2100836
S 20 2100992
R 19 2101374
S 21 2101492
R 20 2101938
S 22 2101992
R 21 2102415
S 23 2102492
R 22 2102926
S 24 2102992
R 23 2103405
S 25 2103492
R 24 2103908
S 26 2103992
R 25 2104410
S 27 2104492
R 26 2104901
S 28 2104992
R 27 2105405
S 29 2105492
R 28 2105944
S 30 2105992
R 29 2106426
S 31 2106492
R 30 2106910
S 32 2106992
R 31 2107409
S 33 2107492
R 32 2107918
S 34 2107992
