S 0 488366
S 1 488866
R 0 489353
S 2 489366
R 1 489834
S 3 489866
R 2 490294
S 4 490366
R 3 490774
S 5 490866
R 4 491259
S 6 491366
R 5 491796
S 7 491866
R 6 492326
S 8 492366
R 7 492797
S 9 492866
R 8 493309
S 10 493366
R 9 493826
S 11 493867
R 10 494279
S 12 494367
R 11 494772
S 13 494867
R 12 495319
S 14 495367
R 13 495838
S 15 495867
R 14 496333
S 16 496367
R 15 496834
S 17 496867
R 16 497329
S 18 497367
R 17 497822
S 19 497867
R 18 498293
S 20 498387
R 19 498786
S 21 498907
R 20 499273
S 22 499427
R 21 499761
S 23 499947
R 22 500291
S 24 500467
R 23 500779
S 25 500987
R 24 501329
S 26 501507
R 25 501898
S 27 502027
R 26 502491
S 28 502547
R 27 503032
S 29 503067
R 28 503480
S 30 503587
R 29 504001
S 31 504107
R 30 504527
S 32 504627
R 31 505097
S 33 505147
R 32 505615
S 34 505667
