S 0 555500
R 0 555653
S 1 556000
R 1 556092
S 2 556500
R 2 556536
R 3 556978
S 3 557000
R 4 557433
S 4 557500
R 5 557942
S 5 558000
R 6 558446
S 6 558500
R 7 558922
S 7 559000
R 8 559455
S 8 559500
R 9 559950
S 9 560000
R 10 560420
S 10 560500
R 11 560951
S 11 561000
R 12 561448
S 12 561500
R 13 561923
S 13 562000
R 14 562435
S 14 562500
R 15 562976
S 15 563000
R 16 563488
S 16 563500
R 17 563977
S 17 564000
R 18 564456
S 18 564500
R 19 564958
S 19 565050
R 20 565488
S 20 565600
R 21 566091
S 21 566150
R 22 566682
S 22 566700
R 23 567238
S 23 567250
S 24 567800
R 24 567832
S 25 568350
R 25 568387
S 26 568900
R 26 568934
S 27 569450
R 27 569464
S 28 570000
R 28 570055
S 29 570550
R 29 570561
S 30 571100
R 30 571618
S 31 571650
R 31 572179
S 32 572200
R 32 572747
S 33 572750
R 33 573297
S 34 573300
