S 0 293620
R 0 294061
S 1 294120
R 1 294559
S 2 294620
R 2 295086
S 3 295120
R 3 295592
S 4 295620
R 4 296075
S 5 296120
R 5 296574
S 6 296620
R 6 297060
S 7 297120
R 7 297570
S 8 297620
R 8 298061
S 9 298120
R 9 298580
S 10 298620
R 10 299039
S 11 299120
R 11 299573
S 12 299620
R 12 300073
S 13 300120
R 13 300595
S 14 300620
R 14 301087
S 15 301120
R 15 301589
S 16 301620
R 16 302098
S 17 302120
R 17 302571
S 18 302620
S 19 303070
R 18 303118
S 20 303520
R 19 303542
S 21 303970
R 20 303993
R 21 304344
S 22 304420
S 23 304870
R 22 304879
S 24 305320
R 23 305375
S 25 305770
R 24 305819
R 25 306206
S 26 306220
R 26 306630
S 27 306670
R 27 307069
S 28 307120
R 28 307488
S 29 307570
R 29 307953
S 30 308020
R 30 308416
S 31 308470
R 31 308872
S 32 308920
R 32 309358
S 33 309370
S 34 309820
R 33 309855
