S 0 1008587
R 0 1009051
S 1 1009087
R 1 1009556
S 2 1009587
R 2 1010062
S 3 1010087
R 3 1010557
S 4 1010587
R 4 1011065
S 5 1011087
R 5 1011561
S 6 1011587
R 6 1012070
S 7 1012087
R 7 1012574
S 8 1012587
R 8 1013059
S 9 1013087
R 9 1013580
S 10 1013587
S 11 1014087
R 10 1014088
R 11 1014553
S 12 1014587
R 12 1015061
S 13 1015087
R 13 1015566
S 14 1015587
R 14 1016047
S 15 1016087
R 15 1016586
S 16 1016587
R 16 1017082
S 17 1017088
S 18 1017538
R 17 1017575
S 19 1017988
R 18 1017989
R 19 1018411
S 20 1018438
R 20 1018866
S 21 1018888
R 21 1019320
S 22 1019338
R 22 1019752
S 23 1019788
R 23 1020234
S 24 1020238
R 24 1020670
S 25 1020688
R 25 1021115
S 26 1021138
R 26 1021575
S 27 1021588
R 27 1022007
S 28 1022038
R 28 1022443
S 29 1022488
R 29 1022928
S 30 1022938
R 30 1023381
S 31 1023388
R 31 1023810
S 32 1023838
R 32 1024234
S 33 1024288
R 33 1024714
S 34 1024738
