S 0 1602381
S 1 1602881
R 0 1603378
S 2 1603381
R 1 1603856
S 3 1603881
R 2 1604376
S 4 1604381
R 3 1604859
S 5 1604881
R 4 1605349
S 6 1605381
R 5 1605844
S 7 1605881
R 6 1606364
S 8 1606381
R 7 1606872
S 9 1606881
R 8 1607365
S 10 1607382
R 9 1607877
S 11 1607882
R 10 1608359
S 12 1608382
R 11 1608869
S 13 1608882
R 12 1609373
S 14 1609382
R 13 1609876
S 15 1609882
R 14 1610376
S 16 1610382
R 15 1610876
S 17 1610882
S 18 1611382
R 16 1611382
S 19 1611882
R 17 1611898
S 20 1612382
R 18 1612388
R 19 1612860
S 21 1612882
R 20 1613370
S 22 1613382
S 23 1613882
R 21 1613889
S 24 1614382
R 22 1614387
R 23 1614859
S 25 1614882
S 26 1615382
R 24 1615390
S 27 1615882
R 25 1615897
R 26 1616360
S 28 1616382
R 27 1616875
S 29 1616882
S 30 1617382
R 28 1617401
S 31 1617882
R 29 1617892
R 30 1618364
S 32 1618382
R 31 1618845
S 33 1618882
S 34 1619382
R 32 1619390
