S 0 765831
S 1 766331
S 2 766831
S 3 767331
R 0 767789
S 4 767831
R 1 768279
S 5 768331
R 2 768779
S 6 768831
R 3 769265
S 7 769331
R 4 769771
S 8 769831
R 5 770254
S 9 770331
R 6 770756
S 10 770831
R 7 771247
S 11 771331
R 8 771778
S 12 771831
R 9 772260
S 13 772331
R 10 772742
S 14 772831
R 11 773263
S 15 773331
R 12 773751
S 16 773831
R 13 774279
S 17 774331
R 14 774763
S 18 774831
R 15 775245
S 19 775331
R 16 775731
S 20 775831
R 17 776248
S 21 776331
R 18 776787
S 22 776832
R 19 777282
S 23 777332
R 20 777763
S 24 777832
R 21 778285
S 25 778332
R 22 778781
S 26 778832
R 23 779262
S 27 779332
R 24 779757
S 28 779832
R 25 780251
S 29 780332
R 26 780753
S 30 780832
R 27 781263
S 31 781332
R 28 781736
S 32 781832
R 29 782262
S 33 782332
R 30 782774
S 34 782832
