S 0 456305
S 1 456805
R 0 456810
R 1 457256
S 2 457305
S 3 457805
R 2 457807
R 3 458301
S 4 458305
R 4 458772
S 5 458805
R 5 459264
S 6 459305
R 6 459787
S 7 459805
S 8 460305
R 7 460310
R 8 460775
S 9 460805
R 9 461277
S 10 461305
R 10 461758
S 11 461805
R 11 462304
S 12 462305
R 12 462794
S 13 462806
R 13 463294
S 14 463306
R 14 463805
S 15 463806
S 16 464306
R 15 464309
S 17 464806
R 16 464816
R 17 465295
S 18 465306
R 18 465799
S 19 465856
R 19 466340
S 20 466406
R 20 466900
S 21 466956
R 21 467493
S 22 467506
S 23 468056
R 22 468098
S 24 468606
R 23 468619
S 25 469156
R 24 469158
S 26 469706
R 25 469722
S 27 470256
R 26 470257
R 27 470798
S 28 470806
R 28 471322
S 29 471356
R 29 471859
S 30 471906
S 31 472456
R 30 472456
S 32 473006
R 31 473529
S 33 473556
R 32 474092
S 34 474106
