S 0 2051773
R 0 2052252
S 1 2052273
R 1 2052708
S 2 2052773
R 2 2053230
S 3 2053273
S 4 2053773
R 3 2053779
R 4 2054269
S 5 2054273
R 5 2054743
S 6 2054773
R 6 2055248
S 7 2055273
R 7 2055752
S 8 2055773
R 8 2056247
S 9 2056273
R 9 2056741
S 10 2056773
R 10 2057265
S 11 2057273
R 11 2057752
S 12 2057773
R 12 2058246
S 13 2058273
R 13 2058756
S 14 2058773
R 14 2059253
S 15 2059273
R 15 2059763
S 16 2059773
R 16 2060270
S 17 2060273
S 18 2060723
R 17 2060749
S 19 2061173
R 18 2061227
R 19 2061622
S 20 2061623
S 21 2062073
R 20 2062083
R 21 2062519
S 22 2062523
S 23 2062973
R 22 2062984
S 24 2063423
R 23 2063425
S 25 2063873
R 24 2063880
R 25 2064317
S 26 2064323
S 27 2064773
R 26 2064818
R 27 2065206
S 28 2065223
R 28 2065656
S 29 2065673
R 29 2066122
S 30 2066123
R 30 2066565
S 31 2066573
S 32 2067023
R 31 2067035
R 32 2067448
S 33 2067473
S 34 2067923
R 33 2067936
