S 0 550479
R 0 550660
S 1 550979
R 1 551133
S 2 551479
R 2 551872
S 3 551979
R 3 552429
S 4 552479
R 4 552960
S 5 552979
R 5 553449
S 6 553479
R 6 553960
S 7 553979
R 7 554375
S 8 554479
R 8 554938
S 9 554979
R 9 555450
S 10 555479
R 10 555949
S 11 555979
R 11 556440
S 12 556479
R 12 556963
S 13 556979
S 14 557479
R 13 557941
S 15 557979
R 14 558422
S 16 558479
R 15 558936
S 17 558979
S 18 559479
R 16 559480
R 17 559978
S 19 559979
R 18 560458
S 20 560479
R 19 560949
S 21 560999
R 20 561471
S 22 561499
R 21 561955
S 23 561999
R 22 562460
S 24 562499
R 23 562948
S 25 562999
R 24 563445
S 26 563499
R 25 563973
S 27 563999
R 26 564487
S 28 564499
S 29 564999
R 27 565016
R 28 565477
S 30 565499
R 29 565976
S 31 565999
R 30 566458
S 32 566499
R 31 566979
S 33 566999
R 32 567477
S 34 567499
