S 0 209187
R 0 209336
S 1 209687
R 1 209747
R 2 210184
S 2 210187
R 3 210633
S 3 210688
R 4 211136
S 4 211188
R 5 211628
S 5 211688
R 6 212137
S 6 212188
R 7 212675
S 7 212688
R 8 213121
S 8 213188
R 9 213632
S 9 213688
R 10 214168
S 10 214188
R 11 214610
S 11 214688
S 12 215188
R 12 215199
R 13 215676
S 13 215688
R 14 216133
S 14 216188
R 15 216668
S 15 216688
S 16 217188
R 16 217192
R 17 217667
S 17 217688
R 18 218171
S 18 218188
R 19 218652
S 19 218688
R 20 219134
S 20 219168
R 21 219610
S 21 219668
R 22 220150
S 22 220168
R 23 220646
S 23 220668
R 24 221126
S 24 221168
R 25 221602
S 25 221668
R 26 222145
S 26 222168
R 27 222661
S 27 222668
R 28 223090
S 28 223168
R 29 223654
S 29 223668
R 30 224131
S 30 224168
R 31 224591
S 31 224668
R 32 225130
S 32 225168
R 33 225645
S 33 225668
R 34 226129
S 34 226168
