S 0 1328268
R 0 1328758
S 1 1328768
R 1 1329238
S 2 1329268
R 2 1329701
S 3 1329768
R 3 1330216
S 4 1330268
R 4 1330698
S 5 1330768
R 5 1331211
S 6 1331268
R 6 1331678
S 7 1331768
R 7 1332187
S 8 1332268
R 8 1332691
S 9 1332768
R 9 1333255
S 10 1333268
R 10 1333739
S 11 1333768
R 11 1334220
S 12 1334268
R 12 1334735
S 13 1334768
R 13 1335226
S 14 1335268
R 14 1335716
S 15 1335768
R 15 1336219
S 16 1336268
R 16 1336688
S 17 1336768
R 17 1337219
S 18 1337268
R 18 1337695
S 19 1337768
R 19 1338207
S 20 1338268
R 20 1338725
S 21 1338768
R 21 1339220
S 22 1339268
R 22 1339713
S 23 1339768
R 23 1340224
S 24 1340268
R 24 1340701
S 25 1340768
S 26 1341268
R 25 1341272
R 26 1341742
S 27 1341768
R 27 1342243
S 28 1342268
R 28 1342764
S 29 1342768
R 29 1343227
S 30 1343268
R 30 1343739
S 31 1343768
S 32 1344268
R 31 1344270
R 32 1344742
S 33 1344768
R 33 1345256
S 34 1345268
