S 0 947671
R 0 947902
S 1 948171
R 1 948286
S 2 948671
R 2 948694
R 3 949123
S 3 949171
R 4 949660
S 4 949671
R 5 950144
S 5 950171
R 6 950648
S 6 950671
R 7 951134
S 7 951171
R 8 951585
S 8 951671
R 9 952092
S 9 952171
R 10 952623
S 10 952671
R 11 953103
S 11 953171
R 12 953623
S 12 953671
R 13 954139
S 13 954171
R 14 954634
S 14 954671
R 15 955123
S 15 955171
R 16 955606
S 16 955671
R 17 956106
S 17 956171
R 18 956598
S 18 956721
R 19 957149
S 19 957221
R 20 957670
S 20 957721
R 21 958187
S 21 958221
R 22 958689
S 22 958721
R 23 959178
S 23 959221
R 24 959685
S 24 959721
S 25 960221
R 25 960232
R 26 960696
S 26 960721
R 27 961207
S 27 961221
R 28 961680
S 28 961721
R 29 962184
S 29 962221
R 30 962690
S 30 962721
R 31 963197
S 31 963221
R 32 963719
S 32 963721
R 33 964172
S 33 964221
R 34 964660
S 34 964721
