S 0 263608
S 1 264108
R 0 264160
S 2 264608
R 1 264610
R 2 265093
S 3 265108
R 3 265585
S 4 265608
R 4 266091
S 5 266108
R 5 266590
S 6 266608
R 6 267081
S 7 267108
R 7 267582
S 8 267608
R 8 268086
S 9 268108
R 9 268576
S 10 268608
R 10 269085
S 11 269108
R 11 269568
S 12 269608
R 12 270068
S 13 270108
R 13 270559
S 14 270608
R 14 271065
S 15 271108
R 15 271557
S 16 271608
R 16 272041
S 17 272108
R 17 272524
S 18 272558
R 18 273054
S 19 273058
R 19 273551
S 20 273558
S 21 274058
R 20 274058
R 21 274555
S 22 274558
R 22 275027
S 23 275058
R 23 275517
S 24 275558
R 24 276034
S 25 276058
R 25 276531
S 26 276558
R 26 277029
S 27 277058
R 27 277526
S 28 277558
R 28 278035
S 29 278059
R 29 278525
S 30 278559
R 30 279011
S 31 279059
R 31 279493
S 32 279559
R 32 279948
S 33 280059
R 33 280445
S 34 280559
