S 0 1075569
R 0 1076027
S 1 1076069
R 1 1076516
S 2 1076569
S 3 1077069
R 2 1077078
S 4 1077569
R 3 1077578
S 5 1078069
R 4 1078069
R 5 1078552
S 6 1078569
R 6 1079044
S 7 1079069
R 7 1079525
S 8 1079569
R 8 1080042
S 9 1080069
R 9 1080536
S 10 1080569
R 10 1081051
S 11 1081069
R 11 1081552
S 12 1081569
R 12 1082056
S 13 1082070
R 13 1082558
S 14 1082570
R 14 1083041
S 15 1083070
R 15 1083526
S 16 1083570
R 16 1084067
S 17 1084070
R 17 1084558
S 18 1084570
R 18 1085043
S 19 1085070
R 19 1085526
S 20 1085570
R 20 1086012
S 21 1086070
R 21 1086554
S 22 1086570
R 22 1087065
S 23 1087070
R 23 1087550
S 24 1087570
R 24 1088009
S 25 1088070
R 25 1088545
S 26 1088570
R 26 1089048
S 27 1089070
R 27 1089532
S 28 1089570
R 28 1090044
S 29 1090070
R 29 1090553
S 30 1090570
R 30 1091038
S 31 1091070
R 31 1091525
S 32 1091570
R 32 1092025
S 33 1092070
S 34 1092570
R 33 1092577
