S 0 1406841
R 0 1407318
S 1 1407341
R 1 1407801
S 2 1407841
R 2 1408275
S 3 1408342
R 3 1408772
S 4 1408842
R 4 1409280
S 5 1409342
R 5 1409774
S 6 1409842
R 6 1410267
S 7 1410342
R 7 1410747
S 8 1410842
R 8 1411252
S 9 1411342
R 9 1411745
S 10 1411842
R 10 1412252
S 11 1412342
R 11 1412757
S 12 1412842
R 12 1413253
S 13 1413342
R 13 1413756
S 14 1413842
R 14 1414294
S 15 1414342
R 15 1414767
S 16 1414842
R 16 1415249
S 17 1415342
R 17 1415779
S 18 1415842
R 18 1416251
S 19 1416342
R 19 1416765
S 20 1416792
R 20 1417273
S 21 1417292
R 21 1417758
S 22 1417792
R 22 1418243
S 23 1418292
R 23 1418757
S 24 1418792
R 24 1419237
S 25 1419292
R 25 1419773
S 26 1419792
R 26 1420249
S 27 1420292
R 27 1420747
S 28 1420792
R 28 1421218
S 29 1421292
R 29 1421711
S 30 1421792
R 30 1422222
S 31 1422292
R 31 1422744
S 32 1422792
R 32 1423216
S 33 1423292
R 33 1423704
S 34 1423792
