S 0 1426830
R 0 1426983
R 1 1427319
S 1 1427330
R 2 1427819
S 2 1427830
R 3 1428317
S 3 1428330
R 4 1428797
S 4 1428830
R 5 1429295
S 5 1429330
S 6 1429830
R 6 1429850
R 7 1430301
S 7 1430330
R 8 1430804
S 8 1430830
R 9 1431301
S 9 1431330
R 10 1431815
S 10 1431830
R 11 1432298
S 11 1432330
R 12 1432787
S 12 1432830
R 13 1433323
S 13 1433330
R 14 1433797
S 14 1433830
R 15 1434301
S 15 1434330
S 16 1434830
R 16 1434836
R 17 1435301
S 17 1435380
S 18 1435880
R 18 1435882
R 19 1436351
S 19 1436380
R 20 1436862
S 20 1436880
R 21 1437370
S 21 1437380
R 22 1437868
S 22 1437880
S 23 1438380
R 23 1438391
R 24 1438835
S 24 1438880
R 25 1439351
S 25 1439380
R 26 1439836
S 26 1439880
R 27 1440339
S 27 1440380
R 28 1440824
S 28 1440880
R 29 1441362
S 29 1441380
R 30 1441840
S 30 1441880
R 31 1442340
S 31 1442380
S 32 1442880
R 32 1442888
R 33 1443358
S 33 1443380
R 34 1443847
S 34 1443880
