S 0 71979
R 0 72417
S 1 72479
R 1 72893
S 2 72979
R 2 73364
S 3 73479
R 3 73853
S 4 73979
R 4 74374
S 5 74479
R 5 74857
S 6 74979
R 6 75365
S 7 75479
R 7 75851
S 8 75979
R 8 76346
S 9 76479
R 9 76806
S 10 76979
R 10 77274
S 11 77479
R 11 77780
S 12 77979
R 12 78301
S 13 78479
R 13 78824
S 14 78979
R 14 79374
S 15 79479
R 15 79889
S 16 79979
R 16 80378
S 17 80479
R 17 80854
S 18 80979
R 18 81347
S 19 81479
R 19 81874
S 20 81979
R 20 82385
S 21 82529
R 21 82860
S 22 83030
R 22 83341
S 23 83530
R 23 83815
S 24 84030
R 24 84323
S 25 84530
R 25 84834
S 26 85030
R 26 85314
S 27 85530
R 27 85771
S 28 86030
R 28 86296
S 29 86530
R 29 86799
S 30 87030
R 30 87283
S 31 87530
R 31 87779
S 32 88030
R 32 88297
S 33 88530
R 33 88774
S 34 89030
