S 0 1889715
R 0 1890080
S 1 1890215
R 1 1890653
S 2 1890715
R 2 1891169
S 3 1891215
R 3 1891691
S 4 1891715
R 4 1892179
S 5 1892215
R 5 1892694
S 6 1892715
R 6 1893191
S 7 1893215
R 7 1893677
S 8 1893715
R 8 1894182
S 9 1894215
R 9 1894682
S 10 1894715
R 10 1895168
S 11 1895215
R 11 1895673
S 12 1895715
R 12 1896182
S 13 1896215
R 13 1896686
S 14 1896715
R 14 1897152
S 15 1897216
R 15 1897649
S 16 1897716
R 16 1898157
S 17 1898266
R 17 1898643
S 18 1898766
R 18 1899154
S 19 1899266
R 19 1899675
S 20 1899766
R 20 1900182
S 21 1900266
R 21 1900683
S 22 1900766
R 22 1901161
S 23 1901266
R 23 1901696
S 24 1901766
R 24 1902200
S 25 1902266
R 25 1902697
S 26 1902766
R 26 1903164
S 27 1903266
R 27 1903688
S 28 1903766
R 28 1904209
S 29 1904266
R 29 1904726
S 30 1904766
R 30 1905245
S 31 1905266
S 32 1905766
R 31 1905766
R 32 1906264
S 33 1906266
S 34 1906766
R 33 1906766
