S 0 808578
R 0 809072
S 1 809078
R 1 809569
S 2 809578
R 2 810065
S 3 810078
R 3 810564
S 4 810578
R 4 811070
S 5 811078
R 5 811564
S 6 811578
R 6 812049
S 7 812078
S 8 812578
R 7 812583
R 8 813068
S 9 813078
R 9 813558
S 10 813578
R 10 814061
S 11 814078
R 11 814562
S 12 814578
R 12 815073
S 13 815078
R 13 815569
S 14 815578
R 14 816063
S 15 816078
R 15 816562
S 16 816578
R 16 817038
S 17 817078
R 17 817572
S 18 817579
R 18 818078
S 19 818079
R 19 818578
S 20 818579
R 20 819075
S 21 819079
R 21 819573
S 22 819579
S 23 820079
R 22 820091
R 23 820556
S 24 820579
R 24 821060
S 25 821079
R 25 821541
S 26 821579
R 26 822070
S 27 822079
S 28 822579
R 27 822581
S 29 823079
R 28 823081
R 29 823550
S 30 823579
R 30 824057
S 31 824079
S 32 824579
R 31 824585
S 33 825079
R 32 825091
R 33 825573
S 34 825579
