S 0 356769
R 0 357231
S 1 357269
R 1 357710
S 2 357769
R 2 358253
S 3 358269
R 3 358740
S 4 358769
R 4 359189
S 5 359269
R 5 359684
S 6 359769
R 6 360183
S 7 360269
R 7 360644
S 8 360769
R 8 361183
S 9 361269
R 9 361708
S 10 361769
R 10 362245
S 11 362269
R 11 362746
S 12 362769
R 12 363240
S 13 363269
R 13 363751
S 14 363769
R 14 364232
S 15 364269
R 15 364736
S 16 364769
R 16 365206
S 17 365270
R 17 365699
S 18 365750
R 18 366227
S 19 366251
R 19 366728
S 20 366751
R 20 367216
S 21 367251
R 21 367691
S 22 367751
R 22 368178
S 23 368251
R 23 368681
S 24 368751
R 24 369201
S 25 369251
R 25 369716
S 26 369751
R 26 370226
S 27 370251
R 27 370698
S 28 370751
R 28 371201
S 29 371251
R 29 371741
S 30 371751
R 30 372230
S 31 372251
R 31 372698
S 32 372751
R 32 373187
S 33 373251
R 33 373676
S 34 373751
