S 0 97594
S 1 98094
R 0 98535
S 2 98594
R 1 99001
S 3 99094
R 2 99441
S 4 99594
R 3 99910
S 5 100094
R 4 100390
S 6 100594
R 5 100888
S 7 101094
R 6 101433
S 8 101594
R 7 101935
S 9 102094
R 8 102415
S 10 102594
R 9 102926
S 11 103094
R 10 103461
S 12 103595
R 11 103939
S 13 104095
R 12 104444
S 14 104595
R 13 104926
S 15 105095
R 14 105393
S 16 105595
R 15 105992
S 17 106095
R 16 106446
S 18 106595
R 17 106951
S 19 107075
R 18 107448
S 20 107555
R 19 107912
S 21 108035
R 20 108398
S 22 108515
R 21 108854
S 23 108995
R 22 109352
S 24 109475
R 23 109834
S 25 109955
R 24 110348
S 26 110435
R 25 110796
S 27 110915
R 26 111308
S 28 111395
R 27 111762
S 29 111875
R 28 112291
S 30 112355
R 29 112700
S 31 112835
R 30 113196
S 32 113315
R 31 113676
S 33 113795
R 32 114165
S 34 114275
