S 0 273289
R 0 273770
S 1 273789
R 1 274269
S 2 274289
R 2 274746
S 3 274789
R 3 275263
S 4 275289
R 4 275744
S 5 275789
R 5 276283
S 6 276289
R 6 276763
S 7 276789
R 7 277281
S 8 277289
R 8 277778
S 9 277789
S 10 278289
R 9 278295
R 10 278740
S 11 278789
R 11 279260
S 12 279289
S 13 279789
R 12 279791
R 13 280271
S 14 280289
R 14 280748
S 15 280790
S 16 281290
R 15 281291
R 16 281753
S 17 281790
R 17 282267
S 18 282290
R 18 282749
S 19 282790
S 20 283290
R 19 283329
R 20 283740
S 21 283790
R 21 284232
S 22 284290
R 22 284723
S 23 284790
R 23 285241
S 24 285290
R 24 285780
S 25 285790
R 25 286270
S 26 286290
R 26 286769
S 27 286790
R 27 287260
S 28 287290
R 28 287768
S 29 287790
R 29 288273
S 30 288290
R 30 288759
S 31 288790
R 31 289281
S 32 289290
S 33 289790
R 32 289801
R 33 290273
S 34 290290
