S 0 1720893
R 0 1721107
S 1 1721393
R 1 1721803
S 2 1721893
R 2 1722383
S 3 1722393
R 3 1722860
S 4 1722893
R 4 1723342
S 5 1723393
R 5 1723853
S 6 1723893
R 6 1724371
S 7 1724393
S 8 1724893
R 7 1724901
R 8 1725362
S 9 1725393
R 9 1725858
S 10 1725893
R 10 1726319
S 11 1726393
R 11 1726883
S 12 1726893
R 12 1727331
S 13 1727393
R 13 1727891
S 14 1727893
R 14 1728392
S 15 1728393
R 15 1728854
S 16 1728893
R 16 1729367
S 17 1729393
R 17 1729853
S 18 1729893
R 18 1730338
S 19 1730393
R 19 1730850
S 20 1730893
R 20 1731349
S 21 1731414
R 21 1731836
S 22 1731914
R 22 1732329
S 23 1732414
R 23 1732809
S 24 1732914
R 24 1733340
S 25 1733414
R 25 1733873
S 26 1733914
R 26 1734365
S 27 1734414
S 28 1734914
R 27 1734935
S 29 1735414
R 28 1735422
R 29 1735909
S 30 1735914
R 30 1736375
S 31 1736414
R 31 1736869
S 32 1736914
R 32 1737381
S 33 1737414
R 33 1737895
S 34 1737914
