S 0 1760523
S 1 1761024
R 0 1761074
R 1 1761483
S 2 1761524
R 2 1761986
S 3 1762024
R 3 1762479
S 4 1762524
R 4 1762993
S 5 1763024
R 5 1763489
S 6 1763524
R 6 1763941
S 7 1764024
R 7 1764455
S 8 1764524
R 8 1764921
S 9 1765024
R 9 1765481
S 10 1765524
R 10 1765960
S 11 1766024
R 11 1766494
S 12 1766524
R 12 1766936
S 13 1767024
R 13 1767482
S 14 1767524
R 14 1767936
S 15 1768024
R 15 1768464
S 16 1768524
R 16 1768918
S 17 1769024
R 17 1769442
S 18 1769524
R 18 1769933
S 19 1770024
R 19 1770477
S 20 1770524
R 20 1770939
S 21 1771024
R 21 1771507
S 22 1771524
R 22 1771971
S 23 1772024
R 23 1772483
S 24 1772524
R 24 1772986
S 25 1773024
R 25 1773470
S 26 1773524
R 26 1773924
S 27 1774024
R 27 1774443
S 28 1774524
R 28 1774927
S 29 1775024
R 29 1775491
S 30 1775524
S 31 1776024
R 30 1776033
R 31 1776481
S 32 1776524
R 32 1776996
S 33 1777024
R 33 1777497
S 34 1777524
