S 0 1063925
S 1 1064425
S 2 1064925
S 3 1065425
R 0 1065810
S 4 1065925
R 1 1066347
S 5 1066425
R 2 1066843
S 6 1066925
R 3 1067360
S 7 1067425
R 4 1067858
S 8 1067925
R 5 1068335
S 9 1068425
R 6 1068848
S 10 1068925
R 7 1069373
S 11 1069425
R 8 1069864
S 12 1069925
R 9 1070376
S 13 1070425
R 10 1070844
S 14 1070925
R 11 1071332
S 15 1071425
R 12 1071840
S 16 1071925
R 13 1072354
S 17 1072425
R 14 1072886
S 18 1072925
R 15 1073369
S 19 1073425
R 16 1073888
S 20 1073925
R 17 1074400
S 21 1074425
R 18 1074911
S 22 1074925
R 19 1075383
S 23 1075425
S 24 1075926
R 20 1075939
R 21 1076422
S 25 1076426
S 26 1076926
R 22 1076931
R 23 1077405
S 27 1077426
R 24 1077881
S 28 1077926
R 25 1078369
S 29 1078426
R 26 1078866
S 30 1078926
R 27 1079368
S 31 1079426
R 28 1079849
S 32 1079926
R 29 1080377
S 33 1080426
R 30 1080880
S 34 1080926
