S 0 1401825
R 0 1402001
S 1 1402326
R 1 1402416
R 2 1402804
S 2 1402826
R 3 1403272
S 3 1403326
R 4 1403751
S 4 1403826
R 5 1404274
S 5 1404326
R 6 1404772
S 6 1404826
R 7 1405248
S 7 1405326
R 8 1405739
S 8 1405826
R 9 1406223
S 9 1406326
R 10 1406729
S 10 1406826
R 11 1407186
S 11 1407326
R 12 1407704
S 12 1407826
R 13 1408211
S 13 1408326
R 14 1408721
S 14 1408826
R 15 1409244
S 15 1409326
R 16 1409737
S 16 1409826
R 17 1410247
S 17 1410326
R 18 1410778
S 18 1410826
R 19 1411269
S 19 1411306
R 20 1411734
S 20 1411786
R 21 1412173
S 21 1412267
R 22 1412684
S 22 1412747
R 23 1413193
S 23 1413227
R 24 1413643
S 24 1413707
R 25 1414094
S 25 1414187
R 26 1414602
S 26 1414667
R 27 1415108
S 27 1415147
R 28 1415571
S 28 1415627
R 29 1416074
S 29 1416107
R 30 1416566
S 30 1416587
R 31 1417059
S 31 1417067
R 32 1417519
S 32 1417547
R 33 1417978
S 33 1418027
R 34 1418462
S 34 1418507
