S 0 1563793
S 1 1564293
R 0 1564778
S 2 1564793
R 1 1565289
S 3 1565293
S 4 1565793
R 2 1565799
R 3 1566281
S 5 1566294
R 4 1566781
S 6 1566794
R 5 1567253
S 7 1567294
R 6 1567775
S 8 1567794
R 7 1568273
S 9 1568294
R 8 1568786
S 10 1568794
R 9 1569281
S 11 1569294
R 10 1569769
S 12 1569794
R 11 1570288
S 13 1570294
R 12 1570791
S 14 1570794
S 15 1571294
R 13 1571304
R 14 1571793
S 16 1571794
R 15 1572287
S 17 1572294
R 16 1572775
S 18 1572794
S 19 1573294
R 17 1573301
R 18 1573789
S 20 1573794
R 19 1574288
S 21 1574294
S 22 1574794
R 20 1574807
R 21 1575292
S 23 1575294
S 24 1575794
R 22 1575810
S 25 1576294
R 23 1576314
S 26 1576794
R 24 1576798
R 25 1577279
S 27 1577294
R 26 1577789
S 28 1577794
R 27 1578273
S 29 1578294
R 28 1578778
S 30 1578795
R 29 1579274
S 31 1579295
R 30 1579789
S 32 1579795
R 31 1580266
S 33 1580295
R 32 1580792
S 34 1580795
