S 0 1102052
S 1 1102552
R 0 1103033
S 2 1103052
R 1 1103544
S 3 1103552
R 2 1104032
S 4 1104052
S 5 1104552
R 3 1104565
R 4 1105051
S 6 1105052
R 5 1105541
S 7 1105552
R 6 1106035
S 8 1106052
R 7 1106544
S 9 1106552
R 8 1107023
S 10 1107052
R 9 1107538
S 11 1107552
S 12 1108052
R 10 1108054
R 11 1108546
S 13 1108552
S 14 1109052
R 12 1109068
R 13 1109543
S 15 1109552
R 14 1110019
S 16 1110052
R 15 1110545
S 17 1110552
S 18 1111052
R 16 1111055
S 19 1111552
R 17 1111563
R 18 1112045
S 20 1112072
R 19 1112548
S 21 1112592
R 20 1113069
S 22 1113112
S 23 1113632
R 21 1113633
S 24 1114152
R 22 1114158
S 25 1114672
R 23 1114677
S 26 1115192
R 24 1115200
R 25 1115699
S 27 1115712
R 26 1116219
S 28 1116232
R 27 1116748
S 29 1116752
S 30 1117272
R 28 1117274
R 29 1117785
S 31 1117792
S 32 1118312
R 30 1118329
S 33 1118832
R 31 1118853
S 34 1119352
R 32 1119385
