S 0 470273
S 1 470773
S 2 471273
R 0 471285
R 1 471754
S 3 471773
R 2 472266
S 4 472273
S 5 472773
R 3 472781
R 4 473262
S 6 473273
R 5 473766
S 7 473773
R 6 474266
S 8 474273
R 7 474750
S 9 474773
R 8 475272
S 10 475273
R 9 475766
S 11 475773
R 10 476247
S 12 476273
R 11 476761
S 13 476773
S 14 477273
R 12 477285
S 15 477773
R 13 477783
S 16 478273
R 14 478275
R 15 478747
S 17 478773
S 18 479273
R 16 479279
R 17 479733
S 19 479773
S 20 480273
R 18 480281
S 21 480753
R 19 480785
S 22 481233
R 20 481254
S 23 481713
R 21 481747
S 24 482193
R 22 482193
R 23 482668
S 25 482673
R 24 483152
S 26 483153
R 25 483620
S 27 483633
R 26 484107
S 28 484113
R 27 484555
S 29 484593
R 28 485046
S 30 485073
S 31 485553
R 29 485553
S 32 486033
R 30 486036
S 33 486513
R 31 486514
R 32 486992
S 34 486993
