S 0 1709756
S 1 1710256
S 2 1710756
R 0 1710759
R 1 1711233
S 3 1711256
S 4 1711756
R 2 1711765
S 5 1712256
R 3 1712263
S 6 1712756
R 4 1712762
S 7 1713256
R 5 1713269
R 6 1713748
S 8 1713756
R 7 1714251
S 9 1714256
R 8 1714745
S 10 1714756
R 9 1715253
S 11 1715256
R 10 1715743
S 12 1715756
R 11 1716234
S 13 1716256
R 12 1716749
S 14 1716756
R 13 1717252
S 15 1717256
R 14 1717744
S 16 1717756
S 17 1718256
R 15 1718272
S 18 1718756
R 16 1718768
R 17 1719241
S 19 1719256
S 20 1719736
R 18 1719763
S 21 1720216
R 19 1720238
S 22 1720696
R 20 1720720
S 23 1721176
R 21 1721195
S 24 1721656
R 22 1721677
S 25 1722136
R 23 1722160
S 26 1722616
R 24 1722642
S 27 1723096
R 25 1723120
S 28 1723576
R 26 1723581
S 29 1724056
R 27 1724057
S 30 1724536
R 28 1724547
S 31 1725016
R 29 1725017
R 30 1725487
S 32 1725496
R 31 1725962
S 33 1725976
R 32 1726452
S 34 1726456
