S 0 1585430
S 1 1585930
R 0 1586406
S 2 1586430
R 1 1586910
S 3 1586930
R 2 1587412
S 4 1587430
R 3 1587920
S 5 1587930
S 6 1588430
R 4 1588439
R 5 1588916
S 7 1588930
R 6 1589421
S 8 1589430
R 7 1589907
S 9 1589931
R 8 1590419
S 10 1590431
R 9 1590923
S 11 1590931
S 12 1591431
R 10 1591433
S 13 1591931
R 11 1591934
S 14 1592431
R 12 1592436
R 13 1592928
S 15 1592931
S 16 1593431
R 14 1593433
R 15 1593926
S 17 1593931
R 16 1594429
S 18 1594451
R 17 1594936
S 19 1594951
R 18 1595447
S 20 1595451
R 19 1595942
S 21 1595951
R 20 1596442
S 22 1596451
R 21 1596949
S 23 1596951
S 24 1597451
R 22 1597470
S 25 1597952
R 23 1597965
R 24 1598435
S 26 1598452
R 25 1598943
S 27 1598952
S 28 1599452
R 26 1599452
R 27 1599923
S 29 1599952
R 28 1600432
S 30 1600452
R 29 1600939
S 31 1600952
S 32 1601452
R 30 1601456
R 31 1601926
S 33 1601952
S 34 1602452
R 32 1602454
