S 0 385729
S 1 386229
R 0 386709
S 2 386729
R 1 387227
S 3 387229
S 4 387729
R 2 387734
R 3 388225
S 5 388229
S 6 388729
R 4 388729
S 7 389229
R 5 389229
R 6 389715
S 8 389729
R 7 390224
S 9 390230
R 8 390719
S 10 390730
R 9 391217
S 11 391230
R 10 391691
S 12 391730
R 11 392219
S 13 392230
R 12 392722
S 14 392730
R 13 393202
S 15 393230
R 14 393709
S 16 393730
R 15 394215
S 17 394230
R 16 394714
S 18 394730
R 17 395201
S 19 395230
R 18 395702
S 20 395730
R 19 396226
S 21 396230
S 22 396730
R 20 396739
R 21 397209
S 23 397230
R 22 397696
S 24 397730
S 25 398230
R 23 398238
S 26 398730
R 24 398731
R 25 399210
S 27 399230
R 26 399719
S 28 399730
R 27 400214
S 29 400230
R 28 400719
S 30 400730
R 29 401223
S 31 401230
R 30 401726
S 32 401730
R 31 402222
S 33 402230
S 34 402731
R 32 402732
