S 0 927154
S 1 927654
R 0 928130
S 2 928154
R 1 928635
S 3 928654
R 2 929134
S 4 929154
R 3 929618
S 5 929654
R 4 930153
S 6 930154
R 5 930641
S 7 930654
R 6 931133
S 8 931154
R 7 931638
S 9 931654
R 8 932114
S 10 932154
R 9 932638
S 11 932654
R 10 933128
S 12 933154
R 11 933647
S 13 933654
R 12 934152
S 14 934154
R 13 934635
S 15 934654
R 14 935144
S 16 935154
R 15 935642
S 17 935654
R 16 936131
S 18 936154
R 17 936637
S 19 936654
R 18 937150
S 20 937174
R 19 937646
S 21 937674
S 22 938174
R 20 938178
S 23 938674
R 21 938675
S 24 939174
R 22 939186
S 25 939674
R 23 939675
S 26 940174
R 24 940181
R 25 940658
S 27 940674
R 26 941162
S 28 941174
S 29 941674
R 27 941679
S 30 942174
R 28 942191
S 31 942674
R 29 942713
R 30 943149
S 32 943174
S 33 943674
R 31 943677
R 32 944151
S 34 944174
