S 0 1441628
S 1 1442128
R 0 1442617
S 2 1442628
R 1 1443119
S 3 1443128
R 2 1443622
S 4 1443628
R 3 1444123
S 5 1444128
R 4 1444627
S 6 1444628
S 7 1445128
R 5 1445136
S 8 1445628
R 6 1445634
R 7 1446122
S 9 1446128
R 8 1446625
S 10 1446628
R 9 1447126
S 11 1447128
R 10 1447626
S 12 1447628
R 11 1448126
S 13 1448128
S 14 1448628
R 12 1448630
S 15 1449128
R 13 1449134
R 14 1449604
S 16 1449628
R 15 1450110
S 17 1450128
S 18 1450628
R 16 1450640
S 19 1451128
R 17 1451138
R 18 1451610
S 20 1451628
S 21 1452108
R 19 1452123
S 22 1452608
R 20 1452616
S 23 1453108
R 21 1453109
S 24 1453608
R 22 1453608
S 25 1454108
R 23 1454108
R 24 1454584
S 26 1454608
S 27 1455108
R 25 1455111
S 28 1455608
R 26 1455613
R 27 1456089
S 29 1456108
S 30 1456608
R 28 1456622
R 29 1457101
S 31 1457108
S 32 1457608
R 30 1457617
S 33 1458108
R 31 1458128
S 34 1458608
R 32 1458625
