S 0 1419759
S 1 1420259
S 2 1420759
R 0 1420778
S 3 1421259
R 1 1421294
S 4 1421759
R 2 1421770
S 5 1422259
R 3 1422731
S 6 1422759
R 4 1423248
S 7 1423259
R 5 1423753
S 8 1423759
R 6 1424250
S 9 1424259
S 10 1424759
R 7 1424760
S 11 1425259
R 8 1425272
S 12 1425759
R 9 1425770
R 10 1426250
S 13 1426259
S 14 1426759
R 11 1426789
S 15 1427259
R 12 1427273
S 16 1427759
R 13 1427764
R 14 1428247
S 17 1428259
R 15 1428748
S 18 1428759
S 19 1429259
R 16 1429265
R 17 1429749
S 20 1429760
S 21 1430240
R 18 1430258
R 19 1430733
S 22 1430740
R 20 1431236
S 23 1431240
R 21 1431712
S 24 1431740
R 22 1432225
S 25 1432240
R 23 1432717
S 26 1432740
R 24 1433235
S 27 1433240
R 25 1433737
S 28 1433740
R 26 1434230
S 29 1434240
R 27 1434739
S 30 1434740
R 28 1435236
S 31 1435240
S 32 1435740
R 29 1435749
R 30 1436234
S 33 1436240
R 31 1436710
S 34 1436740
