S 0 254862
R 0 255138
S 1 255362
R 1 255594
S 2 255862
S 3 256362
R 2 256728
S 4 256862
R 3 257245
S 5 257362
R 4 257776
S 6 257862
R 5 258301
S 7 258362
R 6 258818
S 8 258862
R 7 259323
S 9 259362
R 8 259803
S 10 259862
R 9 260280
S 11 260362
R 10 260783
S 12 260862
R 11 261281
S 13 261362
R 12 261753
S 14 261862
R 13 262280
S 15 262362
S 16 262862
R 14 263270
S 17 263362
R 15 263725
S 18 263862
R 16 264289
S 19 264412
R 17 264785
S 20 264912
R 18 265334
S 21 265412
R 19 265827
S 22 265912
R 20 266328
S 23 266412
R 21 266838
S 24 266912
R 22 267386
S 25 267412
R 23 267891
S 26 267912
R 24 268362
S 27 268412
R 25 268846
S 28 268912
R 26 269359
S 29 269412
R 27 269845
S 30 269912
R 28 270379
S 31 270412
R 29 270872
S 32 270912
R 30 271371
S 33 271412
R 31 271885
S 34 271912
