S 0 1791678
S 1 1792178
S 2 1792678
R 0 1793148
S 3 1793178
R 1 1793608
S 4 1793678
R 2 1794100
S 5 1794178
R 3 1794592
S 6 1794678
R 4 1795075
S 7 1795178
R 5 1795552
S 8 1795678
R 6 1796036
S 9 1796178
R 7 1796497
S 10 1796678
R 8 1796995
S 11 1797178
S 12 1797678
R 9 1798083
S 13 1798178
R 10 1798563
S 14 1798678
S 15 1799178
R 11 1799588
S 16 1799678
R 12 1800086
S 17 1800178
R 13 1800586
S 18 1800728
R 14 1801046
S 19 1801228
R 15 1801539
S 20 1801728
R 16 1802074
S 21 1802228
S 22 1802728
S 23 1803228
S 24 1803728
R 17 1804147
S 25 1804228
R 18 1804655
S 26 1804728
S 27 1805228
R 19 1805713
S 28 1805728
S 29 1806228
R 20 1806235
S 30 1806728
R 21 1807194
S 31 1807228
S 32 1807728
R 22 1808098
S 33 1808228
R 23 1808514
S 34 1808728
