S 0 540947
R 0 541127
S 1 541447
R 1 541515
R 2 541888
S 2 541947
R 3 542281
S 3 542447
R 4 542826
S 4 542947
R 5 543299
S 5 543447
R 6 543790
S 6 543947
R 7 544264
S 7 544447
R 8 544832
S 8 544947
R 9 545377
S 9 545447
S 10 545947
S 11 546447
R 10 546867
S 12 546947
R 11 547398
S 13 547447
R 12 547929
S 14 547947
R 13 548431
S 15 548447
R 14 548917
S 16 548947
S 17 549447
R 15 549456
R 16 549942
S 18 549947
S 19 550447
R 17 550451
R 18 550919
S 20 550947
R 19 551356
S 21 551447
R 20 551890
S 22 551947
R 21 552326
S 23 552448
R 22 552820
S 24 552948
R 23 553287
S 25 553448
S 26 553948
R 24 554359
S 27 554448
S 28 554948
R 25 555441
S 29 555448
S 30 555948
R 26 556414
S 31 556448
R 27 556888
S 32 556948
R 28 557401
S 33 557448
R 29 557884
S 34 557948
