S 0 906778
S 1 907278
S 2 907778
R 0 907787
S 3 908278
R 1 908283
S 4 908778
R 2 908798
R 3 909277
S 5 909278
R 4 909698
S 6 909778
R 5 910176
S 7 910278
R 6 910640
S 8 910778
R 7 911066
S 9 911278
R 8 911667
S 10 911778
R 9 912158
S 11 912278
R 10 912518
S 12 912778
R 11 913000
S 13 913278
R 12 913560
S 14 913778
R 13 914098
S 15 914278
R 14 914574
S 16 914778
R 15 915172
S 17 915278
R 16 915672
S 18 915778
R 17 916128
S 19 916328
R 18 916592
S 20 916878
R 19 917101
S 21 917428
R 20 917679
S 22 917978
R 21 918190
S 23 918528
R 22 918759
S 24 919078
R 23 919446
S 25 919628
R 24 919950
S 26 920178
R 25 920457
S 27 920728
R 26 920976
S 28 921278
R 27 921480
S 29 921828
R 28 922105
S 30 922378
R 29 922670
S 31 922928
R 30 923231
S 32 923478
R 31 923758
S 33 924028
R 32 924326
S 34 924578
