S 0 748090
R 0 748261
S 1 748590
R 1 748625
S 2 749090
R 2 749469
S 3 749590
R 3 749896
S 4 750090
R 4 750398
S 5 750590
S 6 751090
S 7 751590
S 8 752090
R 5 752340
S 9 752590
S 10 753090
R 6 753462
S 11 753590
S 12 754091
R 7 754501
S 13 754591
S 14 755091
R 8 755094
S 15 755591
S 16 756091
S 17 756591
R 9 756593
S 18 757091
R 10 757091
R 11 757557
S 19 757591
S 20 758091
S 21 758591
R 12 759069
S 22 759091
R 13 759560
S 23 759591
R 14 760038
S 24 760091
R 15 760524
S 25 760591
R 16 760993
S 26 761091
R 17 761496
S 27 761591
R 18 762003
S 28 762091
R 19 762458
S 29 762591
S 30 763091
S 31 763591
R 20 764018
S 32 764091
S 33 764591
S 34 765091
