S 0 1050793
R 0 1051273
S 1 1051293
R 1 1051761
S 2 1051793
R 2 1052270
S 3 1052293
S 4 1052793
R 3 1052795
R 4 1053251
S 5 1053293
S 6 1053793
R 5 1053810
R 6 1054278
S 7 1054294
R 7 1054770
S 8 1054794
R 8 1055248
S 9 1055294
S 10 1055794
R 9 1055808
R 10 1056285
S 11 1056294
R 11 1056772
S 12 1056794
R 12 1057265
S 13 1057294
R 13 1057779
S 14 1057794
R 14 1058273
S 15 1058294
R 15 1058766
S 16 1058794
R 16 1059273
S 17 1059294
R 17 1059781
S 18 1059794
R 18 1060287
S 19 1060344
R 19 1060846
S 20 1060894
R 20 1061393
S 21 1061444
R 21 1061985
S 22 1061994
S 23 1062544
R 22 1062568
R 23 1063076
S 24 1063094
S 25 1063644
R 24 1063648
R 25 1064176
S 26 1064194
R 26 1064733
S 27 1064744
S 28 1065294
R 27 1065306
S 29 1065844
R 28 1065864
S 30 1066394
R 29 1066397
S 31 1066944
R 30 1066949
R 31 1067480
S 32 1067494
R 32 1068041
S 33 1068044
R 33 1068584
S 34 1068594
