S 0 1588542
S 1 1589042
S 2 1589542
R 0 1590032
S 3 1590042
R 1 1590526
S 4 1590542
R 2 1591007
S 5 1591042
R 3 1591503
S 6 1591542
R 4 1592004
S 7 1592042
R 5 1592486
S 8 1592542
R 6 1593015
S 9 1593042
R 7 1593507
S 10 1593542
R 8 1594015
S 11 1594042
R 9 1594517
S 12 1594542
R 10 1595011
S 13 1595042
R 11 1595511
S 14 1595542
R 12 1596008
S 15 1596042
R 13 1596472
S 16 1596542
R 14 1597026
S 17 1597042
R 15 1597534
S 18 1597592
R 16 1598070
S 19 1598092
R 17 1598582
S 20 1598592
S 21 1599092
R 18 1599099
S 22 1599592
R 19 1599594
R 20 1600078
S 23 1600092
R 21 1600576
S 24 1600592
R 22 1601084
S 25 1601092
R 23 1601563
S 26 1601592
R 24 1602053
S 27 1602092
R 25 1602547
S 28 1602592
R 26 1603054
S 29 1603092
S 30 1603592
R 27 1603600
S 31 1604092
R 28 1604120
R 29 1604590
S 32 1604592
S 33 1605092
R 30 1605129
S 34 1605592
R 31 1605627
